user_id,country,topic_category,account_created_date,followers_count,following_count,likes_count,shares_count,posts_count,verified
6591,UK,sports,01-01-1900,73435,450,1406,264,613,TRUE
6595,Germany,tech,01-01-1900,17319,129,1643,440,858,FALSE
6596,India,sports,01-01-1900,42553,2221,1417,251,690,TRUE
6597,India,finance,01-01-1900,30983,2524,1414,401,125,TRUE
6599,India,politics,01-01-1900,50311,2752,97,2,177,TRUE
6603,UK,finance,01-01-1900,70090,740,61,154,589,FALSE
6609,USA,finance,01-01-1900,14747,3332,983,185,515,FALSE
6610,Canada,politics,01-01-1900,28681,511,1079,213,407,FALSE
6612,USA,tech,01-01-1900,98157,4279,174,151,137,FALSE
6615,USA,sports,01-01-1900,56593,2524,1452,310,16,FALSE
6617,UK,sports,01-01-1900,68978,1665,1912,7,926,TRUE
6618,UK,politics,01-01-1900,12896,2524,960,231,900,TRUE
6622,Canada,tech,01-01-1900,72893,592,1346,251,597,FALSE
6632,USA,tech,01-01-1900,49673,3973,955,351,432,TRUE
6635,UK,tech,01-01-1900,89446,2524,104,268,186,FALSE
6636,Canada,Unknown,01-01-1900,31346,3926,1708,262,983,TRUE
6638,India,politics,01-01-1900,94429,2138,466,307,684,TRUE
6639,USA,sports,01-01-1900,90308,613,265,412,602,FALSE
6641,Germany,tech,01-01-1900,81537,4702,546,291,44,TRUE
6642,Unknown,politics,01-01-1900,44137,4928,1448,147,357,TRUE
6644,Canada,politics,01-01-1900,11280,2584,1688,235,592,FALSE
6645,UK,sports,01-01-1900,96512,2346,1698,138,495,FALSE
6646,USA,finance,01-01-1900,1263,3215,1321,338,286,FALSE
6648,Canada,finance,01-01-1900,38770,3586,1398,80,268,TRUE
6652,USA,tech,01-01-1900,2195,1160,382,341,588,FALSE
6653,UK,sports,01-01-1900,57841,4288,632,209,996,TRUE
6655,Canada,politics,01-01-1900,52326,4581,983,37,217,TRUE
6657,Canada,Unknown,01-01-1900,93270,1581,849,113,148,TRUE
6658,USA,politics,01-01-1900,10756,2938,835,299,406,FALSE
6660,India,Unknown,01-01-1900,21407,1456,217,30,406,FALSE
6663,Canada,finance,01-01-1900,47204,2524,443,251,697,TRUE
6664,Germany,sports,01-01-1900,42528,2387,265,401,878,FALSE
6665,India,tech,01-01-1900,39001,2524,429,45,702,TRUE
6666,Germany,finance,01-01-1900,12924,2716,263,251,443,TRUE
6668,Canada,sports,01-01-1900,86879,2368,41,78,982,TRUE
6669,India,politics,01-01-1900,26991,1179,983,48,983,FALSE
6670,UK,politics,01-01-1900,60237,4740,1546,428,908,TRUE
6672,Germany,politics,01-01-1900,9255,3469,210,76,191,FALSE
6674,USA,sports,01-01-1900,49673,2844,983,269,78,FALSE
6677,Germany,politics,01-01-1900,67740,2524,1213,145,446,FALSE
6678,UK,tech,01-01-1900,51854,3483,1373,189,501,TRUE
6680,Germany,sports,01-01-1900,32111,4988,1511,356,306,FALSE
6682,Canada,finance,01-01-1900,66192,1627,610,88,653,FALSE
6686,Canada,Unknown,01-01-1900,86221,2138,1070,122,841,FALSE
6691,Canada,politics,01-01-1900,46457,711,574,305,449,FALSE
6693,USA,sports,01-01-1900,87432,2898,555,5,653,FALSE
6695,UK,finance,01-01-1900,14274,4754,2000,287,931,FALSE
6698,India,sports,01-01-1900,58498,499,745,93,222,FALSE
6704,Germany,tech,01-01-1900,64508,1002,144,475,994,TRUE
6705,India,finance,01-01-1900,81082,152,1149,24,816,TRUE
6706,India,sports,01-01-1900,74717,76,1056,155,780,FALSE
6707,Germany,Unknown,01-01-1900,45317,567,1956,251,98,TRUE
6715,Germany,politics,01-01-1900,50791,898,483,213,200,FALSE
6716,USA,tech,01-01-1900,87302,3402,1906,111,930,TRUE
6717,Canada,tech,01-01-1900,33145,320,815,251,644,TRUE
6720,India,sports,01-01-1900,905,1914,1668,144,250,TRUE
6724,Canada,finance,01-01-1900,55007,1860,121,148,435,FALSE
6727,Unknown,tech,01-01-1900,79345,524,228,298,324,TRUE
6730,Canada,sports,01-01-1900,73932,41,912,263,44,FALSE
6731,UK,sports,01-01-1900,693,1908,1516,189,53,FALSE
6732,USA,politics,01-01-1900,15117,3821,54,119,56,FALSE
6733,UK,politics,01-01-1900,89458,493,266,152,757,TRUE
6734,Canada,tech,01-01-1900,42892,823,817,289,317,TRUE
6736,UK,politics,01-01-1900,49673,2013,764,445,447,FALSE
6738,Unknown,finance,01-01-1900,42018,4076,552,483,956,FALSE
6740,India,sports,01-01-1900,53938,494,667,365,683,TRUE
6741,UK,sports,01-01-1900,91533,205,371,460,490,FALSE
6742,India,tech,01-01-1900,72237,2078,1298,1,706,FALSE
6745,Germany,Unknown,01-01-1900,63553,1776,983,4,118,FALSE
6746,UK,politics,01-01-1900,22166,452,1324,119,907,FALSE
6748,Germany,tech,01-01-1900,32222,1564,1130,402,644,FALSE
6749,India,Unknown,01-01-1900,2688,1010,487,391,102,FALSE
6751,USA,politics,01-01-1900,52568,3792,21,447,117,FALSE
6754,UK,politics,01-01-1900,47246,2524,1415,0,191,FALSE
6756,India,sports,01-01-1900,10602,651,506,103,510,FALSE
6758,UK,finance,01-01-1900,62436,4697,873,293,812,FALSE
6759,Unknown,tech,01-01-1900,22736,1937,1535,168,880,FALSE
6760,Germany,politics,01-01-1900,67452,273,309,18,974,TRUE
6762,USA,politics,01-01-1900,22273,92,1356,473,962,FALSE
6763,India,sports,01-01-1900,45420,1060,579,284,24,FALSE
6767,USA,tech,01-01-1900,98929,4486,110,271,208,FALSE
6771,Unknown,finance,01-01-1900,39807,1126,275,100,146,TRUE
6772,UK,tech,01-01-1900,7946,1547,1771,194,704,FALSE
6778,Germany,politics,01-01-1900,49673,1082,480,241,89,FALSE
6779,India,politics,01-01-1900,70718,1748,540,257,385,FALSE
6780,UK,sports,01-01-1900,19316,608,96,41,28,FALSE
6782,USA,finance,01-01-1900,17611,2094,857,134,453,FALSE
6783,Germany,politics,01-01-1900,13895,2912,1644,313,65,TRUE
6784,Canada,politics,01-01-1900,80285,3613,1177,35,470,TRUE
6790,UK,sports,01-01-1900,52475,2627,132,345,891,FALSE
6792,Germany,finance,01-01-1900,68719,1443,1067,101,17,TRUE
6793,Canada,sports,01-01-1900,44871,1242,1321,240,519,FALSE
6794,UK,politics,01-01-1900,18565,2524,1465,199,459,TRUE
6798,Unknown,finance,01-01-1900,21719,2739,706,326,747,TRUE
6799,USA,tech,01-01-1900,85102,3320,1619,82,806,FALSE
6801,India,finance,01-01-1900,22179,3582,1451,323,1000,TRUE
6802,India,tech,01-01-1900,54428,2524,787,34,652,FALSE
6806,India,sports,01-01-1900,9775,4285,4,70,0,TRUE
6808,Germany,finance,01-01-1900,27269,4665,1259,306,332,TRUE
6809,India,tech,01-01-1900,30011,2196,983,95,743,FALSE
6815,UK,sports,01-01-1900,14290,573,1259,244,186,FALSE
6816,USA,politics,01-01-1900,38100,3046,1785,59,374,FALSE
6817,USA,politics,01-01-1900,88087,2913,983,162,0,FALSE
6820,India,tech,01-01-1900,44859,1633,918,494,75,FALSE
6821,Canada,tech,01-01-1900,58424,4267,394,291,438,TRUE
6822,Germany,tech,01-01-1900,52848,2520,939,121,60,TRUE
6824,India,politics,01-01-1900,609,707,23,357,750,FALSE
6825,India,sports,01-01-1900,68225,1795,874,239,109,FALSE
6826,India,politics,01-01-1900,19049,4977,745,261,373,FALSE
6827,India,sports,01-01-1900,37405,222,1774,130,568,FALSE
6834,Germany,tech,01-01-1900,56823,4760,295,268,465,TRUE
6839,Canada,sports,01-01-1900,98677,3567,423,419,181,TRUE
6841,UK,finance,01-01-1900,30288,2821,615,225,415,FALSE
6845,Germany,sports,01-01-1900,25574,310,983,134,15,FALSE
6849,Germany,sports,01-01-1900,3138,2524,1552,172,495,TRUE
6857,USA,tech,01-01-1900,34692,1303,983,42,778,TRUE
6859,USA,sports,01-01-1900,92174,1766,1776,107,868,FALSE
6861,USA,tech,01-01-1900,32829,1438,587,366,713,FALSE
6862,India,tech,01-01-1900,9171,2429,882,164,202,FALSE
6867,India,sports,01-01-1900,17674,4057,205,232,240,FALSE
6868,India,finance,01-01-1900,7023,1206,1367,223,356,TRUE
6873,India,sports,01-01-1900,13607,4195,1719,487,236,TRUE
6874,India,finance,01-01-1900,59076,3621,407,161,942,FALSE
6876,Germany,sports,01-01-1900,58409,535,386,433,359,TRUE
6877,UK,finance,01-01-1900,35949,4822,221,189,778,TRUE
6880,Canada,politics,01-01-1900,43145,411,912,25,297,TRUE
6883,Canada,finance,01-01-1900,88382,4526,1701,348,9,TRUE
6886,Germany,politics,01-01-1900,22753,4194,430,473,134,FALSE
6887,Germany,tech,01-01-1900,5953,715,320,251,678,FALSE
6888,Canada,finance,01-01-1900,17393,325,1111,151,555,TRUE
6899,USA,tech,01-01-1900,44695,4836,1727,156,824,FALSE
6901,Germany,politics,01-01-1900,1640,1876,867,338,168,TRUE
6903,UK,Unknown,01-01-1900,64376,1297,1830,168,357,TRUE
6905,Canada,politics,01-01-1900,25100,94,1841,392,102,TRUE
6906,UK,tech,01-01-1900,21790,2478,640,163,613,FALSE
6909,India,sports,01-01-1900,88683,3695,345,300,105,TRUE
6910,Germany,tech,01-01-1900,43875,4854,97,269,371,FALSE
6912,UK,finance,01-01-1900,97378,433,1508,421,859,TRUE
6913,UK,sports,01-01-1900,48171,3724,869,363,35,TRUE
6915,India,sports,01-01-1900,55252,124,1883,421,62,TRUE
6918,Germany,tech,01-01-1900,75039,4590,1629,24,656,FALSE
6919,Unknown,sports,01-01-1900,96123,3882,1941,43,0,FALSE
6921,USA,finance,01-01-1900,61428,1338,319,178,189,TRUE
6922,Germany,tech,01-01-1900,14205,4800,1903,366,486,TRUE
6923,Canada,finance,01-01-1900,65667,2854,983,427,548,FALSE
6927,Germany,sports,01-01-1900,30323,4323,1470,44,776,TRUE
6928,Germany,tech,01-01-1900,80286,2621,1773,219,264,TRUE
6930,India,politics,01-01-1900,94694,1866,869,362,446,TRUE
6931,Germany,sports,01-01-1900,30138,869,933,47,736,TRUE
6933,Germany,politics,01-01-1900,89662,185,38,420,529,FALSE
6934,USA,politics,01-01-1900,50615,1208,1155,80,292,FALSE
6935,UK,finance,01-01-1900,61345,2546,1786,160,278,TRUE
6939,UK,politics,01-01-1900,38169,2094,574,296,405,TRUE
6941,India,sports,01-01-1900,70734,1612,791,287,15,FALSE
6942,UK,finance,01-01-1900,32042,3994,1302,327,813,TRUE
6944,Germany,politics,01-01-1900,61658,1059,1027,404,125,FALSE
6946,USA,sports,01-01-1900,23654,4439,561,207,157,FALSE
6947,UK,politics,01-01-1900,43610,3592,1933,398,552,FALSE
6948,India,tech,01-01-1900,64614,2177,993,245,820,FALSE
6950,Canada,politics,01-01-1900,94927,3059,591,242,336,TRUE
6955,India,finance,01-01-1900,92023,4081,371,222,314,TRUE
6959,USA,politics,01-01-1900,70946,3291,705,302,288,FALSE
6962,Canada,sports,01-01-1900,13095,2556,983,393,495,FALSE
6963,UK,sports,01-01-1900,84678,3748,1003,436,442,FALSE
6968,UK,sports,01-01-1900,80235,1960,1621,287,814,TRUE
6970,USA,tech,01-01-1900,85162,2235,1814,247,243,FALSE
6973,Germany,sports,01-01-1900,66251,4982,672,405,16,TRUE
6974,Canada,finance,01-01-1900,20730,1712,1054,457,820,TRUE
6977,USA,politics,01-01-1900,49673,2524,846,435,627,TRUE
6981,USA,finance,01-01-1900,24421,2857,525,454,929,FALSE
6982,UK,sports,01-01-1900,33821,2806,461,390,137,TRUE
6984,Canada,tech,01-01-1900,20500,2028,924,437,866,FALSE
6986,USA,Unknown,01-01-1900,23921,1894,235,24,914,TRUE
6991,Canada,finance,01-01-1900,87439,4630,1181,274,318,TRUE
6993,USA,sports,01-01-1900,5085,3786,1559,312,261,TRUE
6997,Canada,sports,01-01-1900,96030,2487,206,412,428,FALSE
7000,UK,finance,01-01-1900,85900,4797,983,140,5,FALSE
7001,Germany,finance,01-01-1900,31663,2897,302,262,735,FALSE
7002,India,finance,01-01-1900,22990,3754,1909,311,39,TRUE
7003,USA,finance,01-01-1900,88498,449,73,204,46,TRUE
7004,Germany,politics,01-01-1900,27377,2860,983,218,394,FALSE
7006,USA,tech,01-01-1900,49673,3382,1997,192,661,FALSE
7010,UK,tech,01-01-1900,59822,3097,1262,186,84,FALSE
7012,Germany,finance,01-01-1900,73919,3463,889,343,720,FALSE
7013,Canada,finance,01-01-1900,26998,1914,983,120,925,TRUE
7014,India,tech,01-01-1900,25144,3913,983,414,329,TRUE
7016,Canada,politics,01-01-1900,62098,688,1551,166,484,TRUE
7018,Germany,sports,01-01-1900,66476,1574,473,68,490,FALSE
7019,India,sports,01-01-1900,32709,383,48,0,456,FALSE
7022,UK,sports,01-01-1900,22711,1800,1416,27,858,FALSE
7023,India,politics,01-01-1900,50156,3218,1801,312,716,FALSE
7027,India,tech,01-01-1900,76605,4637,951,239,212,FALSE
7030,Germany,finance,01-01-1900,71160,3760,1972,337,901,FALSE
7033,UK,tech,01-01-1900,68823,595,534,116,996,FALSE
7034,Germany,politics,01-01-1900,87272,1612,1910,312,227,FALSE
7038,USA,tech,01-01-1900,43104,3105,1406,346,76,FALSE
7040,USA,tech,01-01-1900,81540,2205,552,390,495,TRUE
7043,USA,sports,01-01-1900,72100,322,825,246,441,FALSE
7049,Canada,tech,01-01-1900,12575,873,1547,256,640,FALSE
7053,India,sports,01-01-1900,13790,2949,835,100,213,TRUE
7054,UK,Unknown,01-01-1900,41112,76,1880,81,751,TRUE
7055,UK,politics,01-01-1900,9580,2444,983,415,370,TRUE
7060,USA,sports,01-01-1900,98699,3609,1881,483,378,TRUE
7061,India,finance,01-01-1900,80517,1529,182,93,951,TRUE
7062,USA,finance,01-01-1900,14408,4820,1412,239,234,TRUE
7063,Canada,finance,01-01-1900,28916,4376,1380,8,604,FALSE
7066,USA,tech,01-01-1900,22528,370,1645,275,545,TRUE
7067,USA,politics,01-01-1900,91529,2524,1550,401,779,FALSE
7072,Germany,tech,01-01-1900,80596,683,475,443,948,FALSE
7075,India,sports,01-01-1900,23775,1384,890,191,707,FALSE
7076,UK,finance,01-01-1900,26401,3613,666,274,615,TRUE
7080,UK,politics,01-01-1900,92471,1907,1761,449,620,TRUE
7083,Canada,sports,01-01-1900,71580,4621,290,414,166,FALSE
7084,India,finance,01-01-1900,20240,2500,745,245,446,FALSE
7086,USA,politics,01-01-1900,9675,1475,1160,323,611,FALSE
7087,Canada,sports,01-01-1900,54333,2427,652,245,492,TRUE
7089,Germany,sports,01-01-1900,66451,903,1074,205,331,FALSE
7090,UK,tech,01-01-1900,14525,1945,1845,303,231,FALSE
7091,Germany,finance,01-01-1900,71367,1206,910,421,565,FALSE
7093,USA,politics,01-01-1900,40438,913,234,111,198,TRUE
7095,Canada,tech,01-01-1900,96784,3911,824,291,690,FALSE
7096,USA,tech,01-01-1900,7589,3084,846,411,524,TRUE
7097,USA,finance,01-01-1900,65058,4289,1630,215,880,TRUE
7100,Canada,tech,01-01-1900,70511,2524,496,94,446,FALSE
7103,Germany,tech,01-01-1900,91565,344,1211,415,619,TRUE
7106,Canada,sports,01-01-1900,13870,2674,590,340,908,FALSE
7107,USA,Unknown,01-01-1900,30926,2838,751,127,603,TRUE
7109,USA,tech,01-01-1900,36241,2053,322,442,26,TRUE
7110,UK,politics,01-01-1900,49673,1018,872,260,750,TRUE
7113,UK,tech,01-01-1900,69201,361,558,461,594,FALSE
7115,UK,sports,01-01-1900,81172,3461,1093,371,341,FALSE
7116,UK,tech,01-01-1900,67627,4182,1790,251,116,TRUE
7117,India,sports,01-01-1900,46736,1825,1253,180,683,FALSE
7119,USA,finance,01-01-1900,25662,244,794,351,427,FALSE
7126,India,Unknown,01-01-1900,51175,191,315,140,366,TRUE
7128,USA,finance,01-01-1900,79294,4644,1038,167,736,TRUE
7129,Canada,sports,01-01-1900,2077,4119,574,450,890,FALSE
7137,Canada,finance,01-01-1900,29817,2324,1328,5,428,FALSE
7139,UK,finance,01-01-1900,72172,72,827,408,691,TRUE
7142,Germany,tech,01-01-1900,24818,3035,1384,304,981,FALSE
7145,Canada,tech,01-01-1900,16437,1174,1218,451,662,TRUE
7146,India,sports,01-01-1900,23282,2524,1044,49,445,FALSE
7150,India,sports,01-01-1900,28252,1170,983,238,214,TRUE
7156,India,tech,01-01-1900,70669,4494,1833,432,220,FALSE
7157,Unknown,tech,01-01-1900,54819,1311,182,427,344,TRUE
7158,USA,sports,01-01-1900,33682,4059,451,135,314,FALSE
7161,UK,sports,01-01-1900,59911,1545,472,325,982,FALSE
7164,India,finance,01-01-1900,11828,3028,983,320,379,TRUE
7166,India,politics,01-01-1900,20453,4822,412,280,495,FALSE
7167,Unknown,finance,01-01-1900,78133,4339,1682,51,932,TRUE
7169,Germany,tech,01-01-1900,75405,600,1373,117,76,FALSE
7171,USA,tech,01-01-1900,31557,694,983,203,552,TRUE
7180,UK,finance,01-01-1900,33700,602,1318,50,924,TRUE
7181,India,finance,01-01-1900,7000,3254,1234,147,766,FALSE
7182,India,finance,01-01-1900,87346,1113,1719,474,876,FALSE
7183,India,finance,01-01-1900,11390,3231,326,251,80,FALSE
7184,India,politics,01-01-1900,39583,3340,1098,290,818,FALSE
7186,Canada,sports,01-01-1900,56757,1775,1777,227,933,FALSE
7190,India,sports,01-01-1900,52070,4786,53,196,329,TRUE
7196,USA,Unknown,01-01-1900,57254,2524,1276,349,8,TRUE
7197,Canada,finance,01-01-1900,19346,154,648,284,437,FALSE
7200,Canada,finance,01-01-1900,22380,906,1199,35,980,TRUE
7201,Germany,politics,01-01-1900,83637,1569,1599,337,979,TRUE
7203,USA,sports,01-01-1900,50677,750,1033,223,304,TRUE
7206,USA,Unknown,01-01-1900,54919,3533,695,476,495,TRUE
7208,Germany,finance,01-01-1900,92844,3445,1759,325,71,TRUE
7210,Canada,tech,01-01-1900,16342,4684,206,290,959,FALSE
7211,UK,tech,01-01-1900,63740,4174,560,449,863,FALSE
7215,India,politics,01-01-1900,53076,2524,500,135,374,TRUE
7217,India,politics,01-01-1900,38552,1499,505,437,56,TRUE
7219,Unknown,sports,01-01-1900,29341,3330,1274,291,561,FALSE
7223,Unknown,finance,01-01-1900,62266,4756,668,280,878,TRUE
7225,USA,finance,01-01-1900,95004,222,322,231,495,TRUE
7229,UK,tech,01-01-1900,84062,1282,1833,291,534,FALSE
7230,UK,tech,01-01-1900,44925,3803,1906,49,771,TRUE
7232,India,tech,01-01-1900,89807,4909,1152,288,526,FALSE
7233,USA,tech,01-01-1900,6168,3974,111,179,467,FALSE
7235,India,Unknown,01-01-1900,84006,445,1245,38,758,FALSE
7237,USA,tech,01-01-1900,12353,2367,402,197,584,FALSE
7240,Canada,sports,01-01-1900,49673,47,386,387,776,FALSE
7241,USA,sports,01-01-1900,49394,3302,1322,388,495,TRUE
7244,USA,politics,01-01-1900,3984,1801,1422,414,750,TRUE
7254,Canada,finance,01-01-1900,23211,2911,1149,271,975,FALSE
7256,Germany,finance,01-01-1900,26338,1867,1193,474,521,TRUE
7261,UK,finance,01-01-1900,31743,1794,821,251,992,TRUE
7262,India,sports,01-01-1900,26129,4517,667,182,391,FALSE
7263,Germany,sports,01-01-1900,74715,1862,1001,207,818,TRUE
7264,India,finance,01-01-1900,22993,4536,1145,273,938,FALSE
7265,UK,Unknown,01-01-1900,45525,3226,1406,377,968,FALSE
7266,India,tech,01-01-1900,49673,1758,303,438,872,FALSE
7270,Canada,finance,01-01-1900,62461,3111,278,401,668,TRUE
7273,Germany,politics,01-01-1900,53406,1130,391,114,71,TRUE
7276,Unknown,tech,01-01-1900,33151,3170,748,308,752,TRUE
7277,India,politics,01-01-1900,46053,4252,1346,140,88,FALSE
7281,UK,finance,01-01-1900,53411,952,71,308,5,FALSE
7284,UK,finance,01-01-1900,36079,3201,227,366,284,FALSE
7285,India,tech,01-01-1900,18566,1061,1208,453,303,TRUE
7287,India,tech,01-01-1900,95391,714,961,331,161,FALSE
7289,UK,politics,01-01-1900,86773,1278,1308,214,475,FALSE
7293,Germany,tech,01-01-1900,95267,2124,1584,153,44,TRUE
7294,UK,finance,01-01-1900,34364,1257,1282,375,344,FALSE
7300,India,politics,01-01-1900,52137,3888,1685,445,71,FALSE
7302,UK,finance,01-01-1900,25606,1256,1053,290,56,TRUE
7303,UK,sports,01-01-1900,84251,3685,417,160,58,TRUE
7304,Germany,finance,01-01-1900,87165,1801,983,292,603,TRUE
7306,UK,sports,01-01-1900,65234,4683,1080,372,279,TRUE
7308,UK,Unknown,01-01-1900,1649,3615,885,188,46,FALSE
7309,India,politics,01-01-1900,43947,2524,619,234,645,TRUE
7311,Canada,sports,01-01-1900,19370,3388,1912,398,495,TRUE
7315,Canada,finance,01-01-1900,67735,4437,1156,11,495,TRUE
7318,Germany,finance,01-01-1900,64750,2532,1746,191,804,FALSE
7320,UK,politics,01-01-1900,32341,3390,1906,43,361,TRUE
7323,Germany,sports,01-01-1900,98226,4253,1288,340,502,FALSE
7325,Canada,finance,01-01-1900,95756,4476,1113,61,521,TRUE
7327,Canada,finance,01-01-1900,83730,3191,604,452,495,FALSE
7328,India,sports,01-01-1900,77949,3723,241,207,413,FALSE
7336,Germany,sports,01-01-1900,95708,4966,76,81,950,TRUE
7339,UK,tech,01-01-1900,72437,2437,130,411,260,FALSE
7345,Canada,Unknown,01-01-1900,34987,1555,1440,309,473,FALSE
7347,Germany,politics,01-01-1900,20532,65,1484,111,381,FALSE
7351,UK,tech,01-01-1900,96083,2929,467,427,576,TRUE
7352,Germany,politics,01-01-1900,43867,2564,2000,251,923,FALSE
7355,Germany,politics,01-01-1900,6902,232,1356,138,536,FALSE
7356,Canada,tech,01-01-1900,3383,2204,1340,147,733,FALSE
7359,UK,tech,01-01-1900,46458,3657,1893,145,461,TRUE
7361,UK,finance,01-01-1900,447,3146,97,133,636,FALSE
7362,UK,tech,01-01-1900,70494,3703,613,212,598,TRUE
7363,USA,sports,01-01-1900,47946,4017,983,39,806,FALSE
7369,UK,finance,01-01-1900,97959,242,859,271,275,TRUE
7370,Germany,politics,01-01-1900,60157,2020,15,176,908,FALSE
7372,Unknown,politics,01-01-1900,9931,2505,694,265,464,TRUE
7373,Germany,politics,01-01-1900,49673,1481,983,127,416,TRUE
7374,UK,finance,01-01-1900,62904,2895,1468,110,51,TRUE
7377,Canada,politics,01-01-1900,48363,2977,108,1,53,TRUE
7380,Canada,sports,01-01-1900,56593,1946,1312,344,495,FALSE
7381,USA,tech,01-01-1900,81518,181,1718,10,82,FALSE
7385,Canada,sports,01-01-1900,68334,3985,976,244,589,TRUE
7386,USA,politics,01-01-1900,49673,4038,1665,3,793,TRUE
7390,USA,tech,01-01-1900,77654,827,184,285,712,FALSE
7393,India,tech,01-01-1900,21714,1930,1747,254,682,TRUE
7394,Germany,finance,01-01-1900,7407,3290,1367,410,251,FALSE
7397,USA,politics,01-01-1900,22588,2786,568,456,941,FALSE
7404,Canada,Unknown,01-01-1900,40064,1678,1905,236,495,FALSE
7406,Canada,tech,01-01-1900,70643,4659,1245,251,185,FALSE
7407,India,finance,01-01-1900,64710,3101,1204,156,168,FALSE
7408,Canada,sports,01-01-1900,34315,3454,445,122,354,TRUE
7411,UK,sports,01-01-1900,39242,208,983,188,166,FALSE
7414,UK,sports,01-01-1900,145,4496,1560,106,495,TRUE
7416,Germany,sports,01-01-1900,50403,4705,807,497,539,FALSE
7418,UK,sports,01-01-1900,8858,1591,403,318,870,TRUE
7420,India,sports,01-01-1900,66909,1124,1871,152,379,FALSE
7421,Canada,politics,01-01-1900,77252,1441,414,50,982,TRUE
7423,India,Unknown,01-01-1900,86269,3351,1477,26,771,FALSE
7431,Unknown,politics,01-01-1900,61926,4684,1123,302,751,FALSE
7433,Canada,finance,01-01-1900,38233,3845,120,37,930,FALSE
7435,Germany,finance,01-01-1900,61465,2700,1514,251,717,FALSE
7437,Unknown,tech,01-01-1900,67745,3325,1017,251,106,TRUE
7449,India,tech,01-01-1900,38908,2092,136,243,998,TRUE
7452,India,politics,01-01-1900,70010,4478,983,219,873,FALSE
